total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;427
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;428
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;429
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;430
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;431
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;432
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;433
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;434
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;435
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;436
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;437
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;438
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;439
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;440
4;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;441
5;25;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;442
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;443
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;444
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;445
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;446
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;447
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;448
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;449
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;450
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;451
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;452
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;453
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;454
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;455
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;456
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;457
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;458
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;459
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;460
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;461
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;462
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;463
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;464
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;465
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;466
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;467
5;26;0;0;0.33;0.31;0.09;0.33;0.5;0.06;1;468
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;469
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;470
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;471
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;472
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;473
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;474
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;475
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;476
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;477
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;478
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;479
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;480
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;481
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;482
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;483
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;484
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;485
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;486
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;487
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;488
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;489
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;490
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;491
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;492
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;493
5;27;0;0;0.25;0.48;0.09;1.0;0.5;0.06;1;494
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;495
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;496
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;497
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;498
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;499
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;500
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;501
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;502
5;28;0;0;0.25;0.48;0.1;1.0;0.5;0.06;1;503
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;504
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;505
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;506
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;507
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;508
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;509
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;510
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;511
5;29;0;0;0.25;0.51;0.1;0.33;1.0;0.06;1;512
5;30;0;0;0.25;0.52;0.1;0.33;1.0;0.06;1;513
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;514
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;515
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;516
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;517
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;518
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;519
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;520
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;521
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;522
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;523
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;524
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;525
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;526
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;527
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;528
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;529
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;530
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;531
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;532
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;533
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;534
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;535
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;536
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;537
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;538
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;539
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;540
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;541
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;542
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;543
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;544
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;545
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;546
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;547
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;548
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;549
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;550
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;551
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;552
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;553
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;554
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;555
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;556
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;557
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;558
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;559
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;560
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;561
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;562
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;563
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;564
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;565
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;566
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;567
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;568
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;569
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;570
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;571
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;572
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;573
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;574
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;575
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;576
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;577
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;578
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;579
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;580
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;581
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;582
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;583
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;584
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;585
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;586
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;587
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;588
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;589
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;590
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;591
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;592
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;593
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;594
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;595
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;596
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;597
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;598
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;599
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;600
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;601
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;602
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;603
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;604
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;605
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;606
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;607
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;608
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;609
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;610
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;611
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;612
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;613
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;614
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;615
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;616
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;617
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;618
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;619
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;620
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;621
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;622
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;623
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;624
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;625
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;626
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;627
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;628
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;629
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;630
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;631
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;632
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;633
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;634
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;635
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;636
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;637
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;638
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;639
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;640
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;641
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;642
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;643
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;644
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;645
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;646
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;647
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;648
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;649
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;650
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;651
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;652
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;653
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;654
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;655
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;656
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;657
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;658
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;659
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;660
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;661
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;662
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;663
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;664
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;665
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;666
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;667
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;668
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;669
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;670
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;671
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;672
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;673
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;674
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;675
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;676
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;677
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;678
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;679
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;680
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;681
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;682
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;683
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;684
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;685
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;686
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;687
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;688
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;689
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;690
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;691
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;692
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;693
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;694
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;695
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;696
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;697
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;698
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;699
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;700
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;701
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;702
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;703
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;704
5;31;0;0;0.25;0.52;0.11;0.33;1.0;0.06;1;705
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;706
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;707
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;708
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;709
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;710
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;711
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;712
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;713
5;32;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;714
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;715
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;716
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;717
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;718
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;719
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;720
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;721
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;722
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;723
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;724
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;725
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;726
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;727
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;728
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;729
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;730
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;731
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;732
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;733
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;734
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;735
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;736
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;737
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;738
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;739
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;740
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;741
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;742
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;743
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;744
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;745
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;746
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;747
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;748
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;749
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;750
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;751
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;752
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;753
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;754
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;755
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;756
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;757
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;758
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;759
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;760
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;761
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;762
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;763
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;764
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;765
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;766
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;767
5;33;0;0;0.25;0.52;0.15;0.33;1.0;0.0;1;768
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;769
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;770
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;771
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;772
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;773
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;774
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;775
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;776
5;34;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;777
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;778
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;779
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;780
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;781
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;782
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;783
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;784
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;785
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;786
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;787
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;788
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;789
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;790
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;791
5;35;0;0;0.25;0.52;0.16;0.33;1.0;0.0;1;792
