score;completeness;rescuebot_action;rescuebot_location;human_action;human_location;world_nr;tick_nr
0;0.0;Idle;(10, 8);;(8, 9);1;472
0;0.0;Idle;(10, 8);;(8, 9);1;473
0;0.0;Idle;(10, 8);;(8, 9);1;474
0;0.0;Idle;(10, 8);;(8, 9);1;475
0;0.0;Idle;(10, 8);;(8, 9);1;476
0;0.0;Idle;(10, 8);;(8, 9);1;477
0;0.0;Idle;(10, 8);;(8, 9);1;478
0;0.0;Idle;(10, 8);;(8, 9);1;479
0;0.0;Idle;(10, 8);;(8, 9);1;480
0;0.0;Idle;(10, 8);;(8, 9);1;481
0;0.0;Idle;(10, 8);;(8, 9);1;482
0;0.0;Idle;(10, 8);;(8, 9);1;483
0;0.0;Idle;(10, 8);;(8, 9);1;484
0;0.0;Idle;(10, 8);;(8, 9);1;485
0;0.0;Idle;(10, 8);;(8, 9);1;486
0;0.0;Idle;(10, 8);;(8, 9);1;487
0;0.0;Idle;(10, 8);;(8, 9);1;488
0;0.0;Idle;(10, 8);;(8, 9);1;489
0;0.0;Idle;(10, 8);;(8, 9);1;490
0;0.0;Idle;(10, 8);;(8, 9);1;491
0;0.0;Idle;(10, 8);;(8, 9);1;492
0;0.0;Idle;(10, 8);;(8, 9);1;493
0;0.0;MoveWest;(10, 8);;(8, 9);1;494
0;0.0;MoveWest;(10, 8);;(8, 9);1;495
0;0.0;MoveWest;(10, 8);;(8, 9);1;496
0;0.0;MoveWest;(10, 8);;(8, 9);1;497
0;0.0;MoveWest;(10, 8);;(8, 9);1;498
0;0.0;MoveWest;(10, 8);;(8, 9);1;499
0;0.0;MoveWest;(10, 8);;(8, 9);1;500
0;0.0;MoveWest;(10, 8);;(8, 9);1;501
0;0.0;MoveWest;(9, 8);CarryObjectTogether;(8, 9);1;502
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;503
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;504
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;505
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;506
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;507
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;508
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;509
0;0.0;MoveSouthWest;(9, 8);;(8, 9);1;510
0;0.0;MoveSouthWest;(8, 9);;(8, 9);1;511
0;0.0;;(8, 9);;(8, 9);1;512
0;0.0;;(8, 9);;(8, 9);1;513
0;0.0;;(8, 9);;(8, 9);1;514
0;0.0;;(8, 9);;(8, 9);1;515
0;0.0;;(8, 9);;(8, 9);1;516
0;0.0;;(8, 9);;(8, 9);1;517
0;0.0;;(8, 9);;(8, 9);1;518
0;0.0;;(8, 9);;(8, 9);1;519
0;0.0;;(8, 9);;(8, 9);1;520
0;0.0;;(8, 9);;(8, 9);1;521
0;0.0;;(8, 9);;(8, 9);1;522
0;0.0;;(8, 9);;(8, 9);1;523
0;0.0;;(8, 9);;(8, 9);1;524
0;0.0;;(8, 9);;(8, 9);1;525
0;0.0;;(8, 9);;(8, 9);1;526
0;0.0;;(8, 9);;(8, 9);1;527
0;0.0;;(8, 9);;(8, 9);1;528
0;0.0;;(8, 9);;(8, 9);1;529
0;0.0;;(8, 9);;(8, 9);1;530
0;0.0;;(8, 9);;(8, 9);1;531
0;0.0;;(8, 9);;(8, 9);1;532
0;0.0;;(8, 9);;(8, 9);1;533
0;0.0;;(8, 9);CarryObjectTogether;(8, 9);1;534
0;0.0;;(8, 9);;(8, 9);1;535
0;0.0;;(8, 9);;(8, 9);1;536
0;0.0;;(8, 9);;(8, 9);1;537
0;0.0;;(8, 9);;(8, 9);1;538
0;0.0;;(8, 9);;(8, 9);1;539
0;0.0;;(8, 9);;(8, 9);1;540
0;0.0;;(8, 9);MoveEast;(9, 9);1;541
0;0.0;;(8, 9);;(9, 9);1;542
0;0.0;;(8, 9);;(9, 9);1;543
0;0.0;;(8, 9);;(9, 9);1;544
0;0.0;;(8, 9);MoveNorth;(9, 8);1;545
0;0.0;;(8, 9);;(9, 8);1;546
0;0.0;;(8, 9);MoveNorth;(9, 7);1;547
0;0.0;;(8, 9);;(9, 7);1;548
0;0.0;;(8, 9);;(9, 7);1;549
0;0.0;;(8, 9);;(9, 7);1;550
0;0.0;;(8, 9);;(9, 7);1;551
0;0.0;;(8, 9);MoveEast;(9, 7);1;552
0;0.0;;(8, 9);;(9, 7);1;553
0;0.0;;(8, 9);;(9, 7);1;554
0;0.0;;(8, 9);;(9, 7);1;555
0;0.0;;(8, 9);MoveNorth;(9, 6);1;556
0;0.0;;(8, 9);;(9, 6);1;557
0;0.0;;(8, 9);;(9, 6);1;558
0;0.0;;(8, 9);;(9, 6);1;559
0;0.0;;(8, 9);MoveEast;(10, 6);1;560
0;0.0;;(8, 9);;(10, 6);1;561
0;0.0;;(8, 9);MoveEast;(10, 6);1;562
0;0.0;;(8, 9);MoveEast;(10, 6);1;563
0;0.0;;(8, 9);MoveEast;(10, 6);1;564
0;0.0;;(8, 9);MoveEast;(10, 6);1;565
0;0.0;;(8, 9);MoveEast;(10, 6);1;566
0;0.0;;(8, 9);MoveEast;(11, 6);1;567
0;0.0;;(8, 9);MoveEast;(11, 6);1;568
0;0.0;;(8, 9);MoveEast;(11, 6);1;569
0;0.0;;(8, 9);MoveEast;(11, 6);1;570
0;0.0;;(8, 9);MoveEast;(11, 6);1;571
0;0.0;;(8, 9);MoveEast;(11, 6);1;572
0;0.0;;(8, 9);MoveEast;(12, 6);1;573
0;0.0;;(8, 9);MoveEast;(12, 6);1;574
0;0.0;;(8, 9);MoveEast;(12, 6);1;575
0;0.0;;(8, 9);MoveEast;(12, 6);1;576
0;0.0;;(8, 9);MoveEast;(12, 6);1;577
0;0.0;;(8, 9);MoveEast;(12, 6);1;578
0;0.0;;(8, 9);MoveEast;(13, 6);1;579
0;0.0;;(8, 9);MoveEast;(14, 6);1;580
0;0.0;;(8, 9);;(14, 6);1;581
0;0.0;;(8, 9);;(14, 6);1;582
0;0.0;;(8, 9);MoveEast;(15, 6);1;583
0;0.0;;(8, 9);;(15, 6);1;584
0;0.0;;(8, 9);MoveEast;(16, 6);1;585
0;0.0;;(8, 9);MoveEast;(17, 6);1;586
0;0.0;;(8, 9);MoveEast;(18, 6);1;587
0;0.0;;(8, 9);MoveEast;(19, 6);1;588
0;0.0;;(8, 9);MoveEast;(19, 6);1;589
0;0.0;;(8, 9);MoveEast;(19, 6);1;590
0;0.0;;(8, 9);MoveEast;(19, 6);1;591
0;0.0;;(8, 9);MoveEast;(19, 6);1;592
0;0.0;;(8, 9);MoveEast;(19, 6);1;593
0;0.0;;(8, 9);MoveEast;(20, 6);1;594
0;0.0;;(8, 9);;(20, 6);1;595
0;0.0;;(8, 9);MoveWest;(19, 6);1;596
0;0.0;;(8, 9);;(19, 6);1;597
0;0.0;;(8, 9);;(19, 6);1;598
0;0.0;;(8, 9);;(19, 6);1;599
0;0.0;;(8, 9);;(19, 6);1;600
0;0.0;;(8, 9);;(19, 6);1;601
0;0.0;;(8, 9);;(19, 6);1;602
0;0.0;;(8, 9);MoveWest;(19, 6);1;603
0;0.0;;(8, 9);MoveWest;(19, 6);1;604
0;0.0;;(8, 9);MoveWest;(19, 6);1;605
0;0.0;;(8, 9);MoveWest;(19, 6);1;606
0;0.0;;(8, 9);MoveWest;(19, 6);1;607
0;0.0;;(8, 9);MoveWest;(18, 6);1;608
0;0.0;;(8, 9);MoveSouth;(18, 7);1;609
0;0.0;;(8, 9);;(18, 7);1;610
0;0.0;;(8, 9);MoveSouth;(18, 8);1;611
0;0.0;;(8, 9);MoveSouth;(18, 9);1;612
0;0.0;;(8, 9);MoveSouth;(18, 9);1;613
0;0.0;;(8, 9);MoveSouth;(18, 9);1;614
0;0.0;;(8, 9);MoveSouth;(18, 9);1;615
0;0.0;;(8, 9);MoveSouth;(18, 9);1;616
0;0.0;;(8, 9);MoveSouth;(18, 9);1;617
0;0.0;;(8, 9);MoveSouth;(18, 10);1;618
0;0.0;;(8, 9);MoveEast;(18, 10);1;619
0;0.0;;(8, 9);MoveEast;(18, 10);1;620
0;0.0;;(8, 9);MoveEast;(18, 10);1;621
0;0.0;;(8, 9);MoveEast;(18, 10);1;622
0;0.0;;(8, 9);MoveEast;(18, 10);1;623
0;0.0;;(8, 9);MoveEast;(19, 10);1;624
0;0.0;;(8, 9);MoveEast;(20, 10);1;625
0;0.0;;(8, 9);MoveEast;(21, 10);1;626
0;0.0;;(8, 9);MoveEast;(22, 10);1;627
0;0.0;;(8, 9);;(22, 10);1;628
0;0.0;;(8, 9);MoveEast;(23, 10);1;629
0;0.0;;(8, 9);;(23, 10);1;630
0;0.0;;(8, 9);;(23, 10);1;631
0;0.0;;(8, 9);;(23, 10);1;632
0;0.0;;(8, 9);;(23, 10);1;633
0;0.0;;(8, 9);;(23, 10);1;634
0;0.0;;(8, 9);MoveSouth;(23, 11);1;635
0;0.0;;(8, 9);;(23, 11);1;636
0;0.0;;(8, 9);;(23, 11);1;637
0;0.0;;(8, 9);;(23, 11);1;638
0;0.0;;(8, 9);;(23, 11);1;639
0;0.0;;(8, 9);;(23, 11);1;640
0;0.0;;(8, 9);;(23, 11);1;641
0;0.0;;(8, 9);;(23, 11);1;642
0;0.0;;(8, 9);;(23, 11);1;643
0;0.0;;(8, 9);;(23, 11);1;644
0;0.0;;(8, 9);;(23, 11);1;645
0;0.0;;(8, 9);;(23, 11);1;646
0;0.0;;(8, 9);;(23, 11);1;647
0;0.0;;(8, 9);;(23, 11);1;648
0;0.0;;(8, 9);;(23, 11);1;649
0;0.0;;(8, 9);;(23, 11);1;650
0;0.0;;(8, 9);;(23, 11);1;651
0;0.0;;(8, 9);;(23, 11);1;652
0;0.0;;(8, 9);;(23, 11);1;653
0;0.0;;(8, 9);;(23, 11);1;654
0;0.0;;(8, 9);;(23, 11);1;655
0;0.0;;(8, 9);;(23, 11);1;656
0;0.0;;(8, 9);;(23, 11);1;657
0;0.0;;(8, 9);;(23, 11);1;658
0;0.0;;(8, 9);;(23, 11);1;659
0;0.0;;(8, 9);;(23, 11);1;660
0;0.0;;(8, 9);;(23, 11);1;661
0;0.0;;(8, 9);;(23, 11);1;662
0;0.0;;(8, 9);;(23, 11);1;663
0;0.0;;(8, 9);;(23, 11);1;664
0;0.0;;(8, 9);;(23, 11);1;665
0;0.0;;(8, 9);;(23, 11);1;666
0;0.0;;(8, 9);;(23, 11);1;667
0;0.0;;(8, 9);;(23, 11);1;668
0;0.0;;(8, 9);;(23, 11);1;669
0;0.0;;(8, 9);;(23, 11);1;670
0;0.0;;(8, 9);;(23, 11);1;671
0;0.0;;(8, 9);;(23, 11);1;672
0;0.0;;(8, 9);;(23, 11);1;673
0;0.0;;(8, 9);;(23, 11);1;674
0;0.0;;(8, 9);;(23, 11);1;675
0;0.0;;(8, 9);;(23, 11);1;676
0;0.0;;(8, 9);;(23, 11);1;677
0;0.0;;(8, 9);;(23, 11);1;678
0;0.0;;(8, 9);CarryObjectTogether;(23, 11);1;679
0;0.0;;(8, 9);;(23, 11);1;680
0;0.0;;(8, 9);;(23, 11);1;681
0;0.0;;(8, 9);;(23, 11);1;682
0;0.0;;(8, 9);;(23, 11);1;683
0;0.0;;(8, 9);;(23, 11);1;684
0;0.0;;(8, 9);;(23, 11);1;685
0;0.0;;(8, 9);;(23, 11);1;686
0;0.0;;(8, 9);;(23, 11);1;687
0;0.0;;(8, 9);;(23, 11);1;688
0;0.0;;(8, 9);;(23, 11);1;689
0;0.0;;(8, 9);;(23, 11);1;690
0;0.0;;(8, 9);;(23, 11);1;691
0;0.0;;(8, 9);;(23, 11);1;692
0;0.0;;(8, 9);;(23, 11);1;693
0;0.0;;(8, 9);;(23, 11);1;694
0;0.0;;(8, 9);;(23, 11);1;695
0;0.0;;(8, 9);;(23, 11);1;696
0;0.0;;(8, 9);;(23, 11);1;697
0;0.0;;(8, 9);;(23, 11);1;698
0;0.0;;(8, 9);;(23, 11);1;699
0;0.0;;(8, 9);;(23, 11);1;700
0;0.0;;(8, 9);;(23, 11);1;701
0;0.0;;(8, 9);;(23, 11);1;702
0;0.0;;(8, 9);;(23, 11);1;703
6;0.125;;(23, 11);DropObjectTogether;(23, 11);1;704
6;0.125;Drop;(23, 11);;(23, 11);1;705
6;0.125;Drop;(23, 11);;(23, 11);1;706
6;0.125;Drop;(23, 11);;(23, 11);1;707
6;0.125;Drop;(23, 11);;(23, 11);1;708
6;0.125;Drop;(23, 11);;(23, 11);1;709
6;0.125;Drop;(23, 11);;(23, 11);1;710
6;0.125;Drop;(23, 11);;(23, 11);1;711
6;0.125;Drop;(23, 11);;(23, 11);1;712
6;0.125;Drop;(23, 11);;(23, 11);1;713
6;0.125;MoveSouth;(23, 11);;(23, 11);1;714
6;0.125;MoveSouth;(23, 11);;(23, 11);1;715
6;0.125;MoveSouth;(23, 11);;(23, 11);1;716
6;0.125;MoveSouth;(23, 11);;(23, 11);1;717
6;0.125;MoveSouth;(23, 11);;(23, 11);1;718
6;0.125;MoveSouth;(23, 11);;(23, 11);1;719
6;0.125;MoveSouth;(23, 11);;(23, 11);1;720
6;0.125;MoveSouth;(23, 11);;(23, 11);1;721
6;0.125;MoveSouth;(23, 12);;(23, 11);1;722
6;0.125;MoveSouth;(23, 12);;(23, 11);1;723
6;0.125;MoveSouth;(23, 12);;(23, 11);1;724
6;0.125;MoveSouth;(23, 12);;(23, 11);1;725
6;0.125;MoveSouth;(23, 12);;(23, 11);1;726
6;0.125;MoveSouth;(23, 12);;(23, 11);1;727
6;0.125;MoveSouth;(23, 12);;(23, 11);1;728
6;0.125;MoveSouth;(23, 12);;(23, 11);1;729
6;0.125;MoveSouth;(23, 12);;(23, 11);1;730
6;0.125;MoveSouth;(23, 13);;(23, 11);1;731
6;0.125;MoveSouth;(23, 13);;(23, 11);1;732
6;0.125;MoveSouth;(23, 13);;(23, 11);1;733
6;0.125;MoveSouth;(23, 13);;(23, 11);1;734
6;0.125;MoveSouth;(23, 13);;(23, 11);1;735
6;0.125;MoveSouth;(23, 13);;(23, 11);1;736
6;0.125;MoveSouth;(23, 13);;(23, 11);1;737
6;0.125;MoveSouth;(23, 13);;(23, 11);1;738
6;0.125;MoveSouth;(23, 13);;(23, 11);1;739
6;0.125;MoveSouth;(23, 14);;(23, 11);1;740
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;741
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;742
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;743
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;744
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;745
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;746
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;747
6;0.125;MoveSouthWest;(23, 14);;(23, 11);1;748
6;0.125;MoveSouthWest;(22, 15);;(23, 11);1;749
6;0.125;MoveSouth;(22, 15);;(23, 11);1;750
6;0.125;MoveSouth;(22, 15);;(23, 11);1;751
6;0.125;MoveSouth;(22, 15);;(23, 11);1;752
6;0.125;MoveSouth;(22, 15);;(23, 11);1;753
6;0.125;MoveSouth;(22, 15);;(23, 11);1;754
6;0.125;MoveSouth;(22, 15);;(23, 11);1;755
6;0.125;MoveSouth;(22, 15);;(23, 11);1;756
6;0.125;MoveSouth;(22, 15);;(23, 11);1;757
6;0.125;MoveSouth;(22, 16);;(23, 11);1;758
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;759
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;760
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;761
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;762
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;763
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;764
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;765
6;0.125;MoveSouthWest;(22, 16);;(23, 11);1;766
6;0.125;MoveSouthWest;(21, 17);;(23, 11);1;767
6;0.125;MoveSouth;(21, 17);;(23, 11);1;768
6;0.125;MoveSouth;(21, 17);;(23, 11);1;769
6;0.125;MoveSouth;(21, 17);;(23, 11);1;770
6;0.125;MoveSouth;(21, 17);;(23, 11);1;771
6;0.125;MoveSouth;(21, 17);;(23, 11);1;772
6;0.125;MoveSouth;(21, 17);;(23, 11);1;773
6;0.125;MoveSouth;(21, 17);;(23, 11);1;774
6;0.125;MoveSouth;(21, 17);;(23, 11);1;775
6;0.125;MoveSouth;(21, 18);;(23, 11);1;776
6;0.125;;(21, 18);;(23, 11);1;777
6;0.125;;(21, 18);;(23, 11);1;778
6;0.125;;(21, 18);;(23, 11);1;779
6;0.125;;(21, 18);;(23, 11);1;780
6;0.125;;(21, 18);;(23, 11);1;781
6;0.125;;(21, 18);;(23, 11);1;782
6;0.125;;(21, 18);;(23, 11);1;783
6;0.125;;(21, 18);;(23, 11);1;784
6;0.125;;(21, 18);;(23, 11);1;785
6;0.125;;(21, 18);;(23, 11);1;786
6;0.125;;(21, 18);;(23, 11);1;787
6;0.125;;(21, 18);;(23, 11);1;788
6;0.125;;(21, 18);;(23, 11);1;789
6;0.125;;(21, 18);;(23, 11);1;790
6;0.125;;(21, 18);;(23, 11);1;791
6;0.125;;(21, 18);;(23, 11);1;792
