total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1089
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1090
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1091
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1092
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1093
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1094
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1095
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1096
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1097
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1098
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1099
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1100
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1101
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1102
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1103
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1104
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1105
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1106
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1107
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1108
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1109
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1110
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1111
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1112
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1113
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1114
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1115
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1116
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1117
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1118
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1119
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1120
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1121
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1122
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1123
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1124
6;45;0;0;0.5;2;0.25;0;0;0.71;0.19;1.0;1;0.09;1;1125
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1126
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1127
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1128
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1129
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1130
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1131
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1132
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1133
6;46;0;0;0.67;2;0.25;0;0;0.62;0.19;0.67;1;0.09;1;1134
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1135
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1136
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1137
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1138
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1139
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1140
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1141
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1142
6;47;0;0;0.67;2;0.25;0;0;0.63;0.23;0.67;1;0.09;1;1143
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1144
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1145
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1146
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1147
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1148
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1149
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1150
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1151
6;48;0;0;0.67;2;0.25;0;0;0.63;0.24;0.67;1;0.09;1;1152
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1153
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1154
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1155
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1156
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1157
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1158
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1159
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1160
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1161
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1162
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1163
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1164
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1165
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1166
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1167
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1168
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1169
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1170
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1171
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1172
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1173
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1174
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1175
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1176
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1177
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1178
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1179
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1180
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1181
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1182
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1183
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1184
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1185
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1186
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1187
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1188
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1189
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1190
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1191
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1192
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1193
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1194
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1195
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1196
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1197
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1198
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1199
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1200
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1201
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1202
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1203
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1204
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1205
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1206
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1207
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1208
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1209
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1210
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1211
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1212
6;49;0;0;0.67;2;0.25;0;0;0.64;0.24;0.67;1;0.09;1;1213
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1214
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1215
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1216
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1217
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1218
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1219
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1220
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1221
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1222
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1223
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1224
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1225
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1226
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1227
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1228
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1229
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1230
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1231
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1232
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1233
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1234
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1235
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1236
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1237
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1238
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1239
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1240
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1241
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1242
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1243
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1244
6;51;0;0;0.67;2;0.25;0;0;0.64;0.25;0.67;1;0.09;1;1245
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1246
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1247
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1248
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1249
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1250
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1251
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1252
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1253
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1254
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1255
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1256
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1257
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1258
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1259
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1260
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1261
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1262
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1263
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1264
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1265
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1266
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1267
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1268
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1269
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1270
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1271
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1272
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1273
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1274
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1275
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1276
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1277
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1278
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1279
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1280
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1281
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1282
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1283
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1284
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1285
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1286
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1287
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1288
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1289
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1290
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1291
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1292
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1293
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1294
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1295
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1296
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1297
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1298
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1299
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1300
6;52;0;0;0.67;2;0.25;0;0;0.64;0.26;0.67;1;0.09;1;1301
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1302
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1303
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1304
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1305
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1306
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1307
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1308
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1309
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1310
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1311
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1312
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1313
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1314
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1315
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1316
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1317
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1318
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1319
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1320
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1321
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1322
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1323
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1324
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1325
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1326
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1327
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1328
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1329
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1330
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1331
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1332
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1333
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1334
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1335
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1336
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1337
6;53;0;0;0.67;2;0.25;0;0;0.64;0.27;0.67;1;0.09;1;1338
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1339
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1340
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1341
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1342
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1343
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1344
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1345
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1346
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1347
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1348
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1349
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1350
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1351
6;54;0;0;0.67;2;0.25;0;0;0.64;0.28;0.67;1;0.09;1;1352
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1353
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1354
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1355
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1356
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1357
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1358
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1359
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1360
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1361
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1362
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1363
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1364
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1365
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1366
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1367
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1368
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1369
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1370
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1371
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1372
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1373
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1374
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1375
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1376
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1377
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1378
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1379
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1380
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1381
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1382
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1383
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1384
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1385
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1386
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1387
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1388
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1389
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1390
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1391
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1392
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1393
6;55;0;0;0.67;2;0.25;0;0;0.65;0.28;0.67;1;0.09;1;1394
6;56;0;0;0.67;2;0.25;0;0;0.65;0.29;0.67;1;0.09;1;1395
6;56;0;0;0.67;2;0.25;0;0;0.65;0.29;0.67;1;0.09;1;1396
