total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;trustPhase;trustValue;noIgnored;noSuggestions;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1029
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1030
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1031
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1032
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1033
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1034
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1035
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1036
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1037
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1038
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1039
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1040
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1041
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1042
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1043
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1044
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1045
6;40;0;0;0.25;2;0.4;1;4;0.2;0.19;0.33;0.17;0.04;1;1046
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1047
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1048
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1049
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1050
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1051
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1052
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1053
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1054
6;41;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1055
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1056
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1057
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1058
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1059
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1060
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1061
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1062
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1063
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1064
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1065
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1066
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1067
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1068
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1069
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1070
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1071
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1072
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1073
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1074
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1075
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1076
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1077
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1078
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1079
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1080
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1081
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1082
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1083
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1084
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1085
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1086
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1087
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1088
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1089
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1090
6;42;0;0;0.25;2;0.4;1;4;0.21;0.22;0.33;0.17;0.04;1;1091
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1092
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1093
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1094
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1095
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1096
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1097
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1098
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1099
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1100
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1101
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1102
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1103
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1104
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1105
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1106
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1107
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1108
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1109
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1110
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1111
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1112
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1113
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1114
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1115
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1116
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1117
6;43;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.04;1;1118
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1119
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1120
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1121
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1122
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1123
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1124
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1125
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1126
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1127
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1128
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1129
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1130
6;45;0;0;0.25;2;0.4;1;4;0.21;0.23;0.33;0.17;0.05;1;1131
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1132
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1133
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1134
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1135
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1136
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1137
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1138
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1139
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1140
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1141
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1142
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1143
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1144
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1145
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1146
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1147
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1148
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1149
6;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1150
7;46;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1151
7;47;0;0;0.25;2;0.4;1;4;0.21;0.24;0.33;0.17;0.05;1;1152
7;47;0;0;0.2;1;0.55;1;5;0.21;0.24;0.33;0.17;0.05;1;1153
7;47;0;0;0.2;1;0.55;1;5;0.21;0.24;0.33;0.17;0.05;1;1154
7;47;0;0;0.2;1;0.55;1;5;0.21;0.24;0.33;0.17;0.05;1;1155
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1156
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1157
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1158
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1159
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1160
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1161
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1162
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1163
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1164
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1165
7;48;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.05;1;1166
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1167
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1168
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1169
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1170
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1171
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1172
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1173
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1174
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1175
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1176
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1177
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1178
7;49;0;0;0.2;1;0.55;1;5;0.22;0.24;0.33;0.17;0.09;1;1179
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1180
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1181
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1182
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1183
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1184
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1185
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1186
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1187
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1188
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1189
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1190
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1191
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1192
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1193
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1194
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1195
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1196
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1197
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1198
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1199
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1200
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1201
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1202
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1203
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1204
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1205
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1206
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1207
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1208
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1209
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1210
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1211
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1212
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1213
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1214
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1215
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1216
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1217
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1218
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1219
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1220
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1221
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1222
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1223
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1224
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1225
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1226
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1227
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1228
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1229
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1230
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1231
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1232
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1233
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1234
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1235
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1236
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1237
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1238
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1239
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1240
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1241
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1242
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1243
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1244
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1245
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1246
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1247
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1248
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1249
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1250
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1251
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1252
7;50;0;0;0.2;1;0.55;1;5;0.22;0.25;0.33;0.17;0.09;1;1253
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1254
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1255
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1256
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1257
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1258
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1259
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1260
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1261
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1262
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1263
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1264
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1265
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1266
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1267
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1268
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1269
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1270
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1271
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1272
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1273
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1274
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1275
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1276
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1277
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1278
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1279
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1280
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1281
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1282
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1283
7;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1284
8;52;0;0;0.2;1;0.55;1;5;0.22;0.26;0.33;0.17;0.09;1;1285
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1286
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1287
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1288
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1289
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1290
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1291
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1292
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1293
8;54;0;0;0.2;1;0.55;1;5;0.23;0.26;0.33;0.17;0.09;1;1294
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1295
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1296
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1297
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1298
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1299
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1300
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1301
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1302
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1303
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1304
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1305
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1306
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1307
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1308
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1309
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1310
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1311
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1312
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1313
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1314
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1315
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1316
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1317
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1318
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1319
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1320
8;55;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1321
8;56;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1322
8;56;0;0;0.2;1;0.55;1;5;0.23;0.27;0.33;0.17;0.09;1;1323
