total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
3;19;0;0;0.5;0.11;0.09;0.33;0;0;1;454
3;19;0;0;0.5;0.11;0.09;0.33;0;0;1;455
3;19;0;0;0.5;0.11;0.09;0.33;0;0;1;456
3;19;0;0;0.5;0.11;0.09;0.33;0;0;1;457
3;19;0;0;0.5;0.11;0.09;0.33;0;0;1;458
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;459
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;460
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;461
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;462
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;463
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;464
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;465
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;466
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;467
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;468
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;469
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;470
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;471
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;472
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;473
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;474
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;475
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;476
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;477
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;478
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;479
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;480
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;481
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;482
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;483
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;484
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;485
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;486
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;487
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;488
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;489
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;490
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;491
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;492
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;493
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;494
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;495
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;496
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;497
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;498
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;499
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;500
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;501
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;502
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;503
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;504
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;505
3;20;0;0;0.5;0.11;0.1;0.33;0;0;1;506
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;507
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;508
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;509
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;510
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;511
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;512
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;513
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;514
3;21;0;0;0.5;0.11;0.11;0.33;0;0;1;515
4;21;0;0;0.5;0.11;0.11;0.33;0;0;1;516
4;22;0;0;0.5;0.11;0.11;0.33;0;0;1;517
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;518
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;519
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;520
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;521
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;522
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;523
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;524
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;525
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;526
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;527
4;23;0;0;0.33;0.19;0.11;0.67;0;0;1;528
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;529
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;530
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;531
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;532
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;533
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;534
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;535
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;536
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;537
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;538
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;539
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;540
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;541
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;542
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;543
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;544
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;545
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;546
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;547
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;548
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;549
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;550
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;551
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;552
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;553
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;554
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;555
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;556
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;557
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;558
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;559
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;560
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;561
4;24;0;0;0.33;0.25;0.11;0.33;0.33;0.04;1;562
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;563
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;564
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;565
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;566
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;567
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;568
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;569
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;570
4;25;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;571
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;572
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;573
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;574
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;575
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;576
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;577
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;578
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;579
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;580
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;581
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;582
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;583
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;584
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;585
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;586
4;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;587
5;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;588
5;26;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;589
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;590
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;591
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;592
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;593
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;594
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;595
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;596
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;597
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;598
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;599
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;600
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;601
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;602
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;603
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;604
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;605
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;606
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;607
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;608
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;609
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;610
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;611
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;612
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;613
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;614
5;27;0;0;0.33;0.25;0.12;0.33;0.33;0.04;1;615
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;616
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;617
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;618
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;619
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;620
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;621
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;622
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;623
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;624
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;625
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;626
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;627
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;628
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;629
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;630
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;631
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;632
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;633
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;634
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;635
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;636
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;637
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;638
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;639
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;640
5;28;0;0;0.25;0.42;0.12;1.0;0.33;0.04;1;641
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;642
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;643
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;644
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;645
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;646
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;647
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;648
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;649
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;650
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;651
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;652
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;653
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;654
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;655
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;656
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;657
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;658
5;29;0;0;0.25;0.42;0.13;1.0;0.33;0.04;1;659
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;660
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;661
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;662
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;663
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;664
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;665
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;666
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;667
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;668
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;669
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;670
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;671
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;672
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;673
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;674
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;675
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;676
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;677
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;678
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;679
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;680
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;681
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;682
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;683
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;684
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;685
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;686
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;687
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;688
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;689
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;690
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;691
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;692
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;693
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;694
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;695
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;696
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;697
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;698
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;699
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;700
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;701
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;702
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;703
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;704
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;705
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;706
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;707
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;708
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;709
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;710
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;711
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;712
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;713
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;714
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;715
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;716
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;717
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;718
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;719
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;720
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;721
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;722
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;723
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;724
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;725
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;726
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;727
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;728
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;729
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;730
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;731
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;732
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;733
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;734
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;735
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;736
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;737
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;738
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;739
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;740
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;741
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;742
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;743
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;744
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;745
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;746
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;747
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;748
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;749
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;750
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;751
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;752
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;753
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;754
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;755
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;756
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;757
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;758
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;759
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;760
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;761
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;762
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;763
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;764
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;765
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;766
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;767
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;768
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;769
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;770
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;771
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;772
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;773
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;774
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;775
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;776
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;777
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;778
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;779
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;780
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;781
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;782
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;783
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;784
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;785
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;786
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;787
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;788
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;789
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;790
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;791
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;792
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;793
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;794
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;795
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;796
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;797
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;798
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;799
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;800
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;801
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;802
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;803
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;804
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;805
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;806
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;807
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;808
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;809
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;810
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;811
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;812
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;813
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;814
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;815
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;816
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;817
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;818
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;819
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;820
5;30;0;0;0.25;0.42;0.14;1.0;0.33;0.04;1;821
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;822
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;823
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;824
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;825
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;826
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;827
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;828
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;829
5;31;0;0;0.25;0.19;0.17;0.33;0.17;0.0;1;830
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;831
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;832
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;833
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;834
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;835
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;836
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;837
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;838
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;839
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;840
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;841
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;842
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;843
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;844
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;845
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;846
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;847
5;33;0;0;0.25;0.17;0.07;0.33;0.17;0.0;1;848
