total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
2;19;0;0;1.0;0.17;0.09;0.33;0.17;0.0;1;433
2;19;0;0;1.0;0.17;0.09;0.33;0.17;0.0;1;434
2;19;0;0;1.0;0.17;0.09;0.33;0.17;0.0;1;435
2;19;0;0;1.0;0.17;0.09;0.33;0.17;0.0;1;436
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;437
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;438
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;439
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;440
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;441
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;442
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;443
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;444
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;445
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;446
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;447
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;448
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;449
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;450
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;451
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;452
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;453
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;454
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;455
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;456
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;457
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;458
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;459
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;460
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;461
2;20;0;0;1.0;0.18;0.09;0.33;0.17;0.08;1;462
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;463
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;464
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;465
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;466
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;467
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;468
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;469
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;470
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;471
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;472
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;473
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;474
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;475
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;476
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;477
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;478
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;479
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;480
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;481
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;482
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;483
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;484
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;485
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;486
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;487
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;488
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;489
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;490
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;491
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;492
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;493
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;494
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;495
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;496
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;497
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;498
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;499
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;500
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;501
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;502
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;503
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;504
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;505
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;506
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;507
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;508
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;509
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;510
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;511
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;512
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;513
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;514
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;515
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;516
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;517
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;518
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;519
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;520
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;521
2;21;0;0;1.0;0.18;0.1;0.33;0.17;0.08;1;522
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;523
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;524
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;525
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;526
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;527
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;528
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;529
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;530
2;22;0;0;1.0;0.18;0.11;0.33;0.17;0.08;1;531
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;532
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;533
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;534
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;535
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;536
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;537
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;538
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;539
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;540
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;541
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;542
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;543
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;544
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;545
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;546
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;547
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;548
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;549
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;550
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;551
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;552
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;553
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;554
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;555
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;556
2;23;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;557
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;558
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;559
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;560
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;561
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;562
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;563
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;564
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;565
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;566
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;567
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;568
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;569
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;570
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;571
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;572
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;573
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;574
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;575
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;576
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;577
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;578
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;579
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;580
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;581
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;582
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;583
2;24;0;0;1.0;0.19;0.11;0.33;0.17;0.08;1;584
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;585
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;586
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;587
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;588
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;589
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;590
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;591
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;592
2;25;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;593
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;594
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;595
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;596
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;597
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;598
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;599
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;600
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;601
2;26;0;0;1.0;0.19;0.12;0.33;0.17;0.08;1;602
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;603
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;604
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;605
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;606
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;607
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;608
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;609
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;610
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;611
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;612
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;613
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;614
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;615
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;616
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;617
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;618
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;619
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;620
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;621
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;622
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;623
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;624
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;625
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;626
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;627
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;628
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;629
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;630
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;631
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;632
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;633
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;634
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;635
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;636
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;637
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;638
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;639
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;640
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;641
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;642
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;643
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;644
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;645
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;646
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;647
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;648
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;649
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;650
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;651
2;27;0;0;1.0;0.19;0.13;0.33;0.17;0.08;1;652
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;653
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;654
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;655
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;656
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;657
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;658
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;659
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;660
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;661
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;662
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;663
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;664
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;665
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;666
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;667
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;668
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;669
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;670
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;671
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;672
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;673
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;674
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;675
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;676
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;677
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;678
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;679
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;680
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;681
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;682
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;683
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;684
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;685
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;686
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;687
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;688
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;689
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;690
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;691
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;692
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;693
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;694
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;695
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;696
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;697
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;698
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;699
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;700
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;701
2;28;0;0;1.0;0.19;0.14;0.33;0.17;0.08;1;702
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;703
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;704
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;705
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;706
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;707
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;708
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;709
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;710
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;711
2;29;0;0;1.0;0.19;0.15;0.33;0.17;0.08;1;712
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;713
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;714
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;715
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;716
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;717
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;718
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;719
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;720
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;721
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;722
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;723
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;724
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;725
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;726
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;727
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;728
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;729
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;730
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;731
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;732
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;733
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;734
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;735
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;736
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;737
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;738
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;739
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;740
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;741
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;742
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;743
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;744
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;745
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;746
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;747
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;748
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;749
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;750
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;751
2;30;0;0;1.0;0.2;0.15;0.33;0.17;0.08;1;752
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;753
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;754
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;755
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;756
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;757
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;758
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;759
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;760
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;761
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;762
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;763
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;764
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;765
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;766
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;767
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;768
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;769
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;770
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;771
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;772
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;773
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;774
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;775
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;776
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;777
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;778
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;779
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;780
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;781
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;782
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;783
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;784
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;785
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;786
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;787
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;788
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;789
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;790
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;791
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;792
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;793
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;794
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;795
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;796
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;797
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;798
2;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;799
3;31;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;800
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;801
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;802
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;803
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;804
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;805
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;806
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;807
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;808
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;809
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;810
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;811
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;812
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;813
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;814
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;815
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;816
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;817
3;32;0;0;1.0;0.2;0.16;0.33;0.17;0.08;1;818
