total_number_messages_human;total_number_messages_agent;average_message_length_human;average_message_length_agent;ignored;workload;timePressure;taskSeverity;taskSwitch;occupiedTime;world_nr;tick_nr
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;431
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;432
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;433
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;434
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;435
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;436
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;437
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;438
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;439
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;440
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;441
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;442
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;443
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;444
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;445
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;446
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;447
2;20;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;448
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;449
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;450
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;451
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;452
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;453
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;454
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;455
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;456
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;457
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;458
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;459
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;460
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;461
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;462
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;463
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;464
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;465
2;21;0;0;1.0;0.31;0.09;0.33;0.5;0.08;1;466
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;467
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;468
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;469
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;470
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;471
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;472
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;473
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;474
2;22;0;0;1.0;0.32;0.09;0.33;0.5;0.08;1;475
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;476
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;477
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;478
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;479
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;480
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;481
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;482
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;483
2;23;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;484
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;485
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;486
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;487
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;488
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;489
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;490
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;491
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;492
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;493
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;494
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;495
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;496
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;497
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;498
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;499
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;500
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;501
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;502
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;503
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;504
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;505
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;506
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;507
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;508
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;509
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;510
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;511
2;24;0;0;1.0;0.32;0.1;0.33;0.5;0.08;1;512
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;513
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;514
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;515
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;516
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;517
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;518
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;519
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;520
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;521
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;522
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;523
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;524
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;525
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;526
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;527
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;528
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;529
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;530
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;531
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;532
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;533
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;534
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;535
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;536
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;537
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;538
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;539
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;540
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;541
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;542
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;543
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;544
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;545
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;546
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;547
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;548
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;549
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;550
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;551
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;552
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;553
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;554
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;555
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;556
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;557
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;558
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;559
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;560
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;561
2;25;0;0;1.0;0.32;0.11;0.33;0.5;0.08;1;562
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;563
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;564
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;565
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;566
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;567
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;568
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;569
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;570
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;571
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;572
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;573
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;574
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;575
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;576
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;577
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;578
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;579
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;580
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;581
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;582
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;583
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;584
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;585
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;586
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;587
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;588
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;589
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;590
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;591
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;592
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;593
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;594
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;595
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;596
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;597
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;598
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;599
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;600
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;601
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;602
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;603
2;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;604
3;26;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;605
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;606
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;607
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;608
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;609
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;610
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;611
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;612
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;613
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;614
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;615
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;616
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;617
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;618
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;619
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;620
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;621
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;622
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;623
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;624
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;625
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;626
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;627
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;628
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;629
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;630
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;631
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;632
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;633
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;634
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;635
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;636
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;637
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;638
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;639
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;640
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;641
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;642
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;643
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;644
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;645
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;646
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;647
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;648
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;649
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;650
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;651
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;652
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;653
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;654
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;655
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;656
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;657
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;658
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;659
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;660
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;661
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;662
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;663
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;664
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;665
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;666
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;667
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;668
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;669
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;670
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;671
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;672
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;673
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;674
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;675
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;676
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;677
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;678
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;679
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;680
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;681
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;682
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;683
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;684
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;685
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;686
3;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;687
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;688
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;689
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;690
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;691
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;692
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;693
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;694
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;695
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;696
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;697
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;698
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;699
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;700
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;701
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;702
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;703
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;704
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;705
4;27;0;0;1.0;0.32;0.12;0.33;0.5;0.08;1;706
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;707
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;708
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;709
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;710
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;711
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;712
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;713
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;714
4;28;0;0;0.5;0.41;0.12;0.67;0.5;0.08;1;715
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;716
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;717
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;718
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;719
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;720
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;721
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;722
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;723
4;29;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;724
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;725
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;726
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;727
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;728
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;729
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;730
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;731
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;732
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;733
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;734
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;735
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;736
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;737
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;738
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;739
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;740
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;741
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;742
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;743
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;744
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;745
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;746
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;747
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;748
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;749
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;750
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;751
4;30;0;0;0.5;0.41;0.15;0.67;0.5;0.08;1;752
4;31;0;0;0.5;0.41;0.16;0.67;0.5;0.08;1;753
4;31;0;0;0.5;0.41;0.16;0.67;0.5;0.08;1;754
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;755
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;756
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;757
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;758
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;759
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;760
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;761
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;762
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;763
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;764
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;765
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;766
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;767
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;768
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;769
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;770
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;771
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;772
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;773
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;774
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;775
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;776
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;777
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;778
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;779
4;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;780
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;781
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;782
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;783
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;784
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;785
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;786
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;787
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;788
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;789
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;790
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;791
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;792
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;793
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;794
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;795
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;796
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;797
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;798
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;799
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;800
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;801
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;802
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;803
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;804
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;805
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;806
5;32;0;0;0.5;0.19;0.16;0.33;0.17;0.0;1;807
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;808
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;809
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;810
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;811
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;812
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;813
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;814
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;815
5;33;0;0;0.33;0.19;0.16;0.33;0.17;0.0;1;816
